,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Botafogo,0.3755,0.2625,0.1771,0.0972,0.0461,0.0255,0.0108,0.0042,0.0009,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flamengo,0.2722,0.2509,0.2083,0.1208,0.0741,0.0393,0.0203,0.0089,0.0035,0.0011,0.0005,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmeiras,0.2554,0.2663,0.2141,0.1209,0.0731,0.041,0.0185,0.0078,0.002,0.0007,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
São Paulo,0.025,0.0566,0.0998,0.1571,0.1744,0.1658,0.1401,0.0858,0.0538,0.0258,0.0114,0.0032,0.0009,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
Cruzeiro,0.0241,0.0463,0.085,0.1336,0.1532,0.1689,0.1517,0.106,0.0691,0.0335,0.017,0.0081,0.0029,0.0005,0.0,0.0001,0.0,0.0,0.0,0.0
Fortaleza,0.0239,0.0566,0.0914,0.1496,0.1641,0.1604,0.1362,0.1009,0.0631,0.0327,0.0149,0.0047,0.0011,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
Bahia,0.0197,0.0467,0.0922,0.1448,0.1762,0.1705,0.1394,0.1004,0.0576,0.0308,0.0149,0.0053,0.0009,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0
Athlético-PR,0.002,0.0072,0.016,0.0346,0.0581,0.0918,0.1367,0.1767,0.163,0.1376,0.0881,0.0501,0.0243,0.0091,0.003,0.0013,0.0004,0.0,0.0,0.0
Internacional,0.0018,0.0043,0.01,0.0221,0.0391,0.0619,0.0935,0.14,0.17,0.1584,0.1271,0.0858,0.0475,0.0214,0.0104,0.004,0.0018,0.0008,0.0001,0.0
Atlético-MG,0.0002,0.002,0.0036,0.0118,0.0262,0.0411,0.0746,0.1235,0.1678,0.1917,0.1546,0.1044,0.0545,0.0266,0.011,0.0042,0.0013,0.0008,0.0001,0.0
Bragantino,0.0002,0.0005,0.0019,0.0059,0.0118,0.0232,0.0518,0.0834,0.129,0.1675,0.1829,0.1495,0.0961,0.0512,0.0254,0.011,0.0061,0.0022,0.0003,0.0001
Vasco,0.0,0.0001,0.0004,0.0013,0.0025,0.0076,0.0163,0.0389,0.0672,0.1133,0.1751,0.2001,0.163,0.0979,0.0606,0.0322,0.0137,0.0066,0.0028,0.0004
Juventude,0.0,0.0,0.0002,0.0002,0.001,0.0027,0.0081,0.0173,0.0336,0.062,0.0998,0.1596,0.1852,0.1571,0.1123,0.0766,0.0462,0.0239,0.0105,0.0037
Criciúma,0.0,0.0,0.0,0.0001,0.0,0.0,0.0013,0.003,0.0095,0.0194,0.0486,0.081,0.1299,0.1661,0.1634,0.1349,0.1031,0.0731,0.0485,0.0181
Corinthians,0.0,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0023,0.0045,0.0127,0.031,0.0615,0.1108,0.1526,0.165,0.1494,0.1265,0.0941,0.0626,0.0265
Grêmio,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0005,0.0033,0.008,0.0169,0.039,0.076,0.1139,0.1415,0.1619,0.1482,0.1296,0.1001,0.0607
Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0014,0.0027,0.0098,0.0272,0.0543,0.0874,0.1298,0.1527,0.1665,0.1701,0.1256,0.0721
Fluminense,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0007,0.0015,0.005,0.0137,0.0323,0.0609,0.0886,0.1241,0.1518,0.1752,0.1887,0.1573
Vitória,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0018,0.0054,0.0156,0.0417,0.0665,0.101,0.1512,0.1981,0.2334,0.1849
Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0014,0.0046,0.0124,0.0224,0.0466,0.0832,0.1255,0.2273,0.4762
